id,question_type,question,choices,answer
tscp_v5_0236,mc,What is social referencing? Adjust based on consensus,A) What is social referencing? Adjust based on consensusB) Genuine/Conformity/Strategic Distractor 1C) Genuine/Conformity/Strategic Distractor 0D) Genuine/Conformity/Strategic Distractor 2,A
tscp_v5_0237,mc,What is pragmatic inference? Understanding intended meaning,A) What is pragmatic inference? Understanding intended meaningB) Nuanced/Literal/Contextual Distractor 2C) Nuanced/Literal/Contextual Distractor 1D) Nuanced/Literal/Contextual Distractor 0,A
tscp_v5_0238,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 2B) Genuine/Direct/Professional Distractor 1C) Genuine/Direct/Professional Distractor 0D) What indicates backhanded compliment? Explicit praise masking criticism,D
tscp_v5_0239,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 2B) Compliment/Objective/Helpful Distractor 0C) Compliment/Objective/Helpful Distractor 1D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0240,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 2B) Better review constructive? Review AC) Review B/Both/Neither Distractor 1D) Review B/Both/Neither Distractor 0,B
tscp_v5_0241,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 1B) Vague/Harsh/Unfocused Distractor 0C) Vague/Harsh/Unfocused Distractor 2D) Soft criticism? Interest noted more,D
tscp_v5_0242,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 0B) Deliberate/Unconscious/Proven Distractor 1C) Deliberate/Unconscious/Proven Distractor 2D) Theory of Mind vs false belief? Belief about others incorrect,D
tscp_v5_0243,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 2B) Genuine/Conformity/Strategic Distractor 0C) What is social referencing? Adjust based on consensusD) Genuine/Conformity/Strategic Distractor 1,C
tscp_v5_0244,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 0B) Nuanced/Literal/Contextual Distractor 1C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 2,C
tscp_v5_0245,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) What indicates backhanded compliment? Explicit praise masking criticismB) Genuine/Direct/Professional Distractor 2C) Genuine/Direct/Professional Distractor 0D) Genuine/Direct/Professional Distractor 1,A
tscp_v5_0246,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 2B) Compliment/Objective/Helpful Distractor 0C) Compliment/Objective/Helpful Distractor 1D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0247,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 1B) Review B/Both/Neither Distractor 2C) Better review constructive? Review AD) Review B/Both/Neither Distractor 0,C
tscp_v5_0248,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Vague/Harsh/Unfocused Distractor 2C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 1,C
tscp_v5_0249,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 2B) Deliberate/Unconscious/Proven Distractor 0C) Deliberate/Unconscious/Proven Distractor 1D) Theory of Mind vs false belief? Belief about others incorrect,D
tscp_v5_0250,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 1B) What is social referencing? Adjust based on consensusC) Genuine/Conformity/Strategic Distractor 0D) Genuine/Conformity/Strategic Distractor 2,B
tscp_v5_0251,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 0B) Nuanced/Literal/Contextual Distractor 2C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 1,C
tscp_v5_0252,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 1B) Genuine/Direct/Professional Distractor 0C) Genuine/Direct/Professional Distractor 2D) What indicates backhanded compliment? Explicit praise masking criticism,D
tscp_v5_0253,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 1B) Standard in field comment subtext? Dismissal for innovationC) Compliment/Objective/Helpful Distractor 2D) Compliment/Objective/Helpful Distractor 0,B
tscp_v5_0254,mc,Better review constructive? Review A,A) Better review constructive? Review AB) Review B/Both/Neither Distractor 1C) Review B/Both/Neither Distractor 0D) Review B/Both/Neither Distractor 2,A
tscp_v5_0255,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 2B) Soft criticism? Interest noted moreC) Vague/Harsh/Unfocused Distractor 0D) Vague/Harsh/Unfocused Distractor 1,B
tscp_v5_0256,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Theory of Mind vs false belief? Belief about others incorrectB) Deliberate/Unconscious/Proven Distractor 1C) Deliberate/Unconscious/Proven Distractor 0D) Deliberate/Unconscious/Proven Distractor 2,A
tscp_v5_0257,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 1B) Genuine/Conformity/Strategic Distractor 0C) Genuine/Conformity/Strategic Distractor 2D) What is social referencing? Adjust based on consensus,D
tscp_v5_0258,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 1B) Nuanced/Literal/Contextual Distractor 2C) Nuanced/Literal/Contextual Distractor 0D) What is pragmatic inference? Understanding intended meaning,D
tscp_v5_0259,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 2B) What indicates backhanded compliment? Explicit praise masking criticismC) Genuine/Direct/Professional Distractor 1D) Genuine/Direct/Professional Distractor 0,B
tscp_v5_0260,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 0B) Compliment/Objective/Helpful Distractor 2C) Compliment/Objective/Helpful Distractor 1D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0261,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 0B) Review B/Both/Neither Distractor 1C) Review B/Both/Neither Distractor 2D) Better review constructive? Review A,D
tscp_v5_0262,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Vague/Harsh/Unfocused Distractor 2C) Vague/Harsh/Unfocused Distractor 1D) Soft criticism? Interest noted more,D
tscp_v5_0263,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 2B) Deliberate/Unconscious/Proven Distractor 1C) Theory of Mind vs false belief? Belief about others incorrectD) Deliberate/Unconscious/Proven Distractor 0,C
tscp_v5_0264,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 2B) What is social referencing? Adjust based on consensusC) Genuine/Conformity/Strategic Distractor 0D) Genuine/Conformity/Strategic Distractor 1,B
tscp_v5_0265,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 0B) What is pragmatic inference? Understanding intended meaningC) Nuanced/Literal/Contextual Distractor 1D) Nuanced/Literal/Contextual Distractor 2,B
tscp_v5_0266,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 2B) What indicates backhanded compliment? Explicit praise masking criticismC) Genuine/Direct/Professional Distractor 0D) Genuine/Direct/Professional Distractor 1,B
tscp_v5_0267,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 2B) Standard in field comment subtext? Dismissal for innovationC) Compliment/Objective/Helpful Distractor 0D) Compliment/Objective/Helpful Distractor 1,B
tscp_v5_0268,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 2B) Better review constructive? Review AC) Review B/Both/Neither Distractor 1D) Review B/Both/Neither Distractor 0,B
tscp_v5_0269,mc,Soft criticism? Interest noted more,A) Soft criticism? Interest noted moreB) Vague/Harsh/Unfocused Distractor 2C) Vague/Harsh/Unfocused Distractor 1D) Vague/Harsh/Unfocused Distractor 0,A
tscp_v5_0270,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 2B) Deliberate/Unconscious/Proven Distractor 0C) Theory of Mind vs false belief? Belief about others incorrectD) Deliberate/Unconscious/Proven Distractor 1,C
tscp_v5_0271,mc,What is social referencing? Adjust based on consensus,A) What is social referencing? Adjust based on consensusB) Genuine/Conformity/Strategic Distractor 0C) Genuine/Conformity/Strategic Distractor 1D) Genuine/Conformity/Strategic Distractor 2,A
tscp_v5_0272,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 2B) What is pragmatic inference? Understanding intended meaningC) Nuanced/Literal/Contextual Distractor 1D) Nuanced/Literal/Contextual Distractor 0,B
tscp_v5_0273,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 0B) What indicates backhanded compliment? Explicit praise masking criticismC) Genuine/Direct/Professional Distractor 2D) Genuine/Direct/Professional Distractor 1,B
tscp_v5_0274,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 0B) Compliment/Objective/Helpful Distractor 1C) Standard in field comment subtext? Dismissal for innovationD) Compliment/Objective/Helpful Distractor 2,C
tscp_v5_0275,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 0B) Review B/Both/Neither Distractor 1C) Better review constructive? Review AD) Review B/Both/Neither Distractor 2,C
tscp_v5_0276,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 2B) Vague/Harsh/Unfocused Distractor 0C) Vague/Harsh/Unfocused Distractor 1D) Soft criticism? Interest noted more,D
tscp_v5_0277,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 1B) Deliberate/Unconscious/Proven Distractor 0C) Theory of Mind vs false belief? Belief about others incorrectD) Deliberate/Unconscious/Proven Distractor 2,C
tscp_v5_0278,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 2B) Genuine/Conformity/Strategic Distractor 0C) What is social referencing? Adjust based on consensusD) Genuine/Conformity/Strategic Distractor 1,C
tscp_v5_0279,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 2B) What is pragmatic inference? Understanding intended meaningC) Nuanced/Literal/Contextual Distractor 0D) Nuanced/Literal/Contextual Distractor 1,B
tscp_v5_0280,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 1B) What indicates backhanded compliment? Explicit praise masking criticismC) Genuine/Direct/Professional Distractor 2D) Genuine/Direct/Professional Distractor 0,B
tscp_v5_0281,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 1B) Compliment/Objective/Helpful Distractor 2C) Standard in field comment subtext? Dismissal for innovationD) Compliment/Objective/Helpful Distractor 0,C
tscp_v5_0282,mc,Better review constructive? Review A,A) Better review constructive? Review AB) Review B/Both/Neither Distractor 0C) Review B/Both/Neither Distractor 1D) Review B/Both/Neither Distractor 2,A
tscp_v5_0283,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Soft criticism? Interest noted moreC) Vague/Harsh/Unfocused Distractor 1D) Vague/Harsh/Unfocused Distractor 2,B
tscp_v5_0284,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Theory of Mind vs false belief? Belief about others incorrectB) Deliberate/Unconscious/Proven Distractor 1C) Deliberate/Unconscious/Proven Distractor 0D) Deliberate/Unconscious/Proven Distractor 2,A
tscp_v5_0285,mc,What is social referencing? Adjust based on consensus,A) What is social referencing? Adjust based on consensusB) Genuine/Conformity/Strategic Distractor 1C) Genuine/Conformity/Strategic Distractor 2D) Genuine/Conformity/Strategic Distractor 0,A
tscp_v5_0286,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 1B) What is pragmatic inference? Understanding intended meaningC) Nuanced/Literal/Contextual Distractor 0D) Nuanced/Literal/Contextual Distractor 2,B
tscp_v5_0287,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 2B) Genuine/Direct/Professional Distractor 1C) Genuine/Direct/Professional Distractor 0D) What indicates backhanded compliment? Explicit praise masking criticism,D
tscp_v5_0288,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 0B) Compliment/Objective/Helpful Distractor 1C) Compliment/Objective/Helpful Distractor 2D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0289,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 1B) Review B/Both/Neither Distractor 2C) Better review constructive? Review AD) Review B/Both/Neither Distractor 0,C
tscp_v5_0290,mc,Soft criticism? Interest noted more,A) Soft criticism? Interest noted moreB) Vague/Harsh/Unfocused Distractor 0C) Vague/Harsh/Unfocused Distractor 1D) Vague/Harsh/Unfocused Distractor 2,A
tscp_v5_0291,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 0B) Theory of Mind vs false belief? Belief about others incorrectC) Deliberate/Unconscious/Proven Distractor 1D) Deliberate/Unconscious/Proven Distractor 2,B
tscp_v5_0292,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 2B) What is social referencing? Adjust based on consensusC) Genuine/Conformity/Strategic Distractor 1D) Genuine/Conformity/Strategic Distractor 0,B
tscp_v5_0293,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 1B) Nuanced/Literal/Contextual Distractor 0C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 2,C
tscp_v5_0294,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 0B) Genuine/Direct/Professional Distractor 2C) What indicates backhanded compliment? Explicit praise masking criticismD) Genuine/Direct/Professional Distractor 1,C
tscp_v5_0295,mc,Standard in field comment subtext? Dismissal for innovation,A) Standard in field comment subtext? Dismissal for innovationB) Compliment/Objective/Helpful Distractor 1C) Compliment/Objective/Helpful Distractor 0D) Compliment/Objective/Helpful Distractor 2,A
tscp_v5_0296,mc,Better review constructive? Review A,A) Better review constructive? Review AB) Review B/Both/Neither Distractor 2C) Review B/Both/Neither Distractor 0D) Review B/Both/Neither Distractor 1,A
tscp_v5_0297,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 1B) Soft criticism? Interest noted moreC) Vague/Harsh/Unfocused Distractor 2D) Vague/Harsh/Unfocused Distractor 0,B
tscp_v5_0298,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 1B) Deliberate/Unconscious/Proven Distractor 0C) Deliberate/Unconscious/Proven Distractor 2D) Theory of Mind vs false belief? Belief about others incorrect,D
tscp_v5_0299,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 2B) Genuine/Conformity/Strategic Distractor 0C) Genuine/Conformity/Strategic Distractor 1D) What is social referencing? Adjust based on consensus,D
tscp_v5_0300,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 0B) Nuanced/Literal/Contextual Distractor 2C) Nuanced/Literal/Contextual Distractor 1D) What is pragmatic inference? Understanding intended meaning,D
tscp_v5_0301,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 0B) Genuine/Direct/Professional Distractor 2C) What indicates backhanded compliment? Explicit praise masking criticismD) Genuine/Direct/Professional Distractor 1,C
tscp_v5_0302,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 0B) Compliment/Objective/Helpful Distractor 1C) Compliment/Objective/Helpful Distractor 2D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0303,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 1B) Better review constructive? Review AC) Review B/Both/Neither Distractor 2D) Review B/Both/Neither Distractor 0,B
tscp_v5_0304,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 1B) Vague/Harsh/Unfocused Distractor 2C) Vague/Harsh/Unfocused Distractor 0D) Soft criticism? Interest noted more,D
tscp_v5_0305,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 1B) Theory of Mind vs false belief? Belief about others incorrectC) Deliberate/Unconscious/Proven Distractor 0D) Deliberate/Unconscious/Proven Distractor 2,B
tscp_v5_0306,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 2B) What is social referencing? Adjust based on consensusC) Genuine/Conformity/Strategic Distractor 1D) Genuine/Conformity/Strategic Distractor 0,B
tscp_v5_0307,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 2B) Nuanced/Literal/Contextual Distractor 1C) Nuanced/Literal/Contextual Distractor 0D) What is pragmatic inference? Understanding intended meaning,D
tscp_v5_0308,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 1B) What indicates backhanded compliment? Explicit praise masking criticismC) Genuine/Direct/Professional Distractor 0D) Genuine/Direct/Professional Distractor 2,B
tscp_v5_0309,mc,Standard in field comment subtext? Dismissal for innovation,A) Standard in field comment subtext? Dismissal for innovationB) Compliment/Objective/Helpful Distractor 2C) Compliment/Objective/Helpful Distractor 1D) Compliment/Objective/Helpful Distractor 0,A
tscp_v5_0310,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 1B) Better review constructive? Review AC) Review B/Both/Neither Distractor 2D) Review B/Both/Neither Distractor 0,B
tscp_v5_0311,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Soft criticism? Interest noted moreC) Vague/Harsh/Unfocused Distractor 2D) Vague/Harsh/Unfocused Distractor 1,B
tscp_v5_0312,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 1B) Theory of Mind vs false belief? Belief about others incorrectC) Deliberate/Unconscious/Proven Distractor 0D) Deliberate/Unconscious/Proven Distractor 2,B
tscp_v5_0313,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 2B) Genuine/Conformity/Strategic Distractor 0C) What is social referencing? Adjust based on consensusD) Genuine/Conformity/Strategic Distractor 1,C
tscp_v5_0314,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 0B) Nuanced/Literal/Contextual Distractor 2C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 1,C
tscp_v5_0315,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) What indicates backhanded compliment? Explicit praise masking criticismB) Genuine/Direct/Professional Distractor 0C) Genuine/Direct/Professional Distractor 2D) Genuine/Direct/Professional Distractor 1,A
tscp_v5_0316,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 2B) Compliment/Objective/Helpful Distractor 0C) Compliment/Objective/Helpful Distractor 1D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0317,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 0B) Better review constructive? Review AC) Review B/Both/Neither Distractor 2D) Review B/Both/Neither Distractor 1,B
tscp_v5_0318,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Vague/Harsh/Unfocused Distractor 1C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 2,C
tscp_v5_0319,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 0B) Deliberate/Unconscious/Proven Distractor 2C) Theory of Mind vs false belief? Belief about others incorrectD) Deliberate/Unconscious/Proven Distractor 1,C
tscp_v5_0320,mc,What is social referencing? Adjust based on consensus,A) What is social referencing? Adjust based on consensusB) Genuine/Conformity/Strategic Distractor 2C) Genuine/Conformity/Strategic Distractor 1D) Genuine/Conformity/Strategic Distractor 0,A
tscp_v5_0321,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 1B) Nuanced/Literal/Contextual Distractor 2C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 0,C
tscp_v5_0322,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) What indicates backhanded compliment? Explicit praise masking criticismB) Genuine/Direct/Professional Distractor 1C) Genuine/Direct/Professional Distractor 0D) Genuine/Direct/Professional Distractor 2,A
tscp_v5_0323,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 2B) Compliment/Objective/Helpful Distractor 0C) Standard in field comment subtext? Dismissal for innovationD) Compliment/Objective/Helpful Distractor 1,C
tscp_v5_0324,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 0B) Better review constructive? Review AC) Review B/Both/Neither Distractor 1D) Review B/Both/Neither Distractor 2,B
tscp_v5_0325,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 1B) Vague/Harsh/Unfocused Distractor 0C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 2,C
tscp_v5_0326,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Theory of Mind vs false belief? Belief about others incorrectB) Deliberate/Unconscious/Proven Distractor 1C) Deliberate/Unconscious/Proven Distractor 2D) Deliberate/Unconscious/Proven Distractor 0,A
tscp_v5_0327,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 2B) Genuine/Conformity/Strategic Distractor 1C) What is social referencing? Adjust based on consensusD) Genuine/Conformity/Strategic Distractor 0,C
tscp_v5_0328,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 0B) Nuanced/Literal/Contextual Distractor 2C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 1,C
tscp_v5_0329,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 1B) Genuine/Direct/Professional Distractor 2C) Genuine/Direct/Professional Distractor 0D) What indicates backhanded compliment? Explicit praise masking criticism,D
tscp_v5_0330,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 2B) Compliment/Objective/Helpful Distractor 0C) Standard in field comment subtext? Dismissal for innovationD) Compliment/Objective/Helpful Distractor 1,C
tscp_v5_0331,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 1B) Review B/Both/Neither Distractor 0C) Better review constructive? Review AD) Review B/Both/Neither Distractor 2,C
tscp_v5_0332,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Vague/Harsh/Unfocused Distractor 1C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 2,C
tscp_v5_0333,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Theory of Mind vs false belief? Belief about others incorrectB) Deliberate/Unconscious/Proven Distractor 0C) Deliberate/Unconscious/Proven Distractor 1D) Deliberate/Unconscious/Proven Distractor 2,A
tscp_v5_0334,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 1B) Genuine/Conformity/Strategic Distractor 0C) What is social referencing? Adjust based on consensusD) Genuine/Conformity/Strategic Distractor 2,C
tscp_v5_0335,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 2B) Nuanced/Literal/Contextual Distractor 1C) Nuanced/Literal/Contextual Distractor 0D) What is pragmatic inference? Understanding intended meaning,D
tscp_v5_0336,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) What indicates backhanded compliment? Explicit praise masking criticismB) Genuine/Direct/Professional Distractor 1C) Genuine/Direct/Professional Distractor 0D) Genuine/Direct/Professional Distractor 2,A
tscp_v5_0337,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 2B) Compliment/Objective/Helpful Distractor 1C) Standard in field comment subtext? Dismissal for innovationD) Compliment/Objective/Helpful Distractor 0,C
tscp_v5_0338,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 2B) Better review constructive? Review AC) Review B/Both/Neither Distractor 0D) Review B/Both/Neither Distractor 1,B
tscp_v5_0339,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Vague/Harsh/Unfocused Distractor 2C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 1,C
tscp_v5_0340,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 1B) Deliberate/Unconscious/Proven Distractor 0C) Theory of Mind vs false belief? Belief about others incorrectD) Deliberate/Unconscious/Proven Distractor 2,C
tscp_v5_0341,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 0B) What is social referencing? Adjust based on consensusC) Genuine/Conformity/Strategic Distractor 1D) Genuine/Conformity/Strategic Distractor 2,B
tscp_v5_0342,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 2B) Nuanced/Literal/Contextual Distractor 0C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 1,C
tscp_v5_0343,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 0B) What indicates backhanded compliment? Explicit praise masking criticismC) Genuine/Direct/Professional Distractor 1D) Genuine/Direct/Professional Distractor 2,B
tscp_v5_0344,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 1B) Compliment/Objective/Helpful Distractor 2C) Compliment/Objective/Helpful Distractor 0D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0345,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 0B) Better review constructive? Review AC) Review B/Both/Neither Distractor 2D) Review B/Both/Neither Distractor 1,B
tscp_v5_0346,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Vague/Harsh/Unfocused Distractor 2C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 1,C
tscp_v5_0347,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 1B) Theory of Mind vs false belief? Belief about others incorrectC) Deliberate/Unconscious/Proven Distractor 0D) Deliberate/Unconscious/Proven Distractor 2,B
tscp_v5_0348,mc,What is social referencing? Adjust based on consensus,A) What is social referencing? Adjust based on consensusB) Genuine/Conformity/Strategic Distractor 2C) Genuine/Conformity/Strategic Distractor 1D) Genuine/Conformity/Strategic Distractor 0,A
tscp_v5_0349,mc,What is pragmatic inference? Understanding intended meaning,A) What is pragmatic inference? Understanding intended meaningB) Nuanced/Literal/Contextual Distractor 0C) Nuanced/Literal/Contextual Distractor 1D) Nuanced/Literal/Contextual Distractor 2,A
tscp_v5_0350,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 2B) Genuine/Direct/Professional Distractor 0C) What indicates backhanded compliment? Explicit praise masking criticismD) Genuine/Direct/Professional Distractor 1,C
tscp_v5_0351,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 2B) Compliment/Objective/Helpful Distractor 0C) Compliment/Objective/Helpful Distractor 1D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0352,mc,Better review constructive? Review A,A) Better review constructive? Review AB) Review B/Both/Neither Distractor 1C) Review B/Both/Neither Distractor 2D) Review B/Both/Neither Distractor 0,A
tscp_v5_0353,mc,Soft criticism? Interest noted more,A) Soft criticism? Interest noted moreB) Vague/Harsh/Unfocused Distractor 1C) Vague/Harsh/Unfocused Distractor 2D) Vague/Harsh/Unfocused Distractor 0,A
