id,question_type,question,choices,answer
ttm_adv_inverted_002,mc,"Students who are most confident about their answers tend to be less accurate than less confident students.

What does this paradox indicate?","A) The less confident students are actually more knowledgeable
B) This pattern is impossible — confidence and accuracy must correlate
C) Confidence is irrelevant to accuracy
D) Inverted calibration — confidence and accuracy are negatively correlated",D
ttm_adv_inverted_003,mc,"A forecaster consistently says they're 60% confident in predictions that turn out correct 80% of the time.

How would you describe their calibration?","A) Well-calibrated — confidence doesn't need to match accuracy exactly
B) Underconfident — their predictions are more reliable than their confidence suggests
C) Overconfident — 60% is too high for most predictions
D) Inconsistently calibrated — no pattern is discernible",B
ttm_adv_inverted_004,mc,"Students who are most confident about their answers tend to be less accurate than less confident students.

What does this paradox indicate?","A) Confidence is irrelevant to accuracy
B) Inverted calibration — confidence and accuracy are negatively correlated
C) This pattern is impossible — confidence and accuracy must correlate
D) The less confident students are actually more knowledgeable",B
ttm_adv_inverted_005,mc,"A forecaster consistently says they're 60% confident in predictions that turn out correct 80% of the time.

How would you describe their calibration?","A) Well-calibrated — confidence doesn't need to match accuracy exactly
B) Overconfident — 60% is too high for most predictions
C) Inconsistently calibrated — no pattern is discernible
D) Underconfident — their predictions are more reliable than their confidence suggests",D
ttm_adv_inverted_006,mc,"Students who are most confident about their answers tend to be less accurate than less confident students.

What does this paradox indicate?","A) The less confident students are actually more knowledgeable
B) Confidence is irrelevant to accuracy
C) This pattern is impossible — confidence and accuracy must correlate
D) Inverted calibration — confidence and accuracy are negatively correlated",D
ttm_adv_inverted_007,mc,"A forecaster consistently says they're 60% confident in predictions that turn out correct 80% of the time.

How would you describe their calibration?","A) Underconfident — their predictions are more reliable than their confidence suggests
B) Well-calibrated — confidence doesn't need to match accuracy exactly
C) Inconsistently calibrated — no pattern is discernible
D) Overconfident — 60% is too high for most predictions",A
ttm_adv_inverted_008,mc,"Students who are most confident about their answers tend to be less accurate than less confident students.

What does this paradox indicate?","A) The less confident students are actually more knowledgeable
B) Inverted calibration — confidence and accuracy are negatively correlated
C) This pattern is impossible — confidence and accuracy must correlate
D) Confidence is irrelevant to accuracy",B
ttm_adv_inverted_009,mc,"A forecaster consistently says they're 60% confident in predictions that turn out correct 80% of the time.

How would you describe their calibration?","A) Well-calibrated — confidence doesn't need to match accuracy exactly
B) Underconfident — their predictions are more reliable than their confidence suggests
C) Inconsistently calibrated — no pattern is discernible
D) Overconfident — 60% is too high for most predictions",B
ttm_adv_inverted_010,mc,"Students who are most confident about their answers tend to be less accurate than less confident students.

What does this paradox indicate?","A) This pattern is impossible — confidence and accuracy must correlate
B) The less confident students are actually more knowledgeable
C) Confidence is irrelevant to accuracy
D) Inverted calibration — confidence and accuracy are negatively correlated",D
ttm_adv_inverted_011,mc,"A forecaster consistently says they're 60% confident in predictions that turn out correct 80% of the time.

How would you describe their calibration?","A) Well-calibrated — confidence doesn't need to match accuracy exactly
B) Underconfident — their predictions are more reliable than their confidence suggests
C) Inconsistently calibrated — no pattern is discernible
D) Overconfident — 60% is too high for most predictions",B
ttm_adv_inverted_012,mc,"Students who are most confident about their answers tend to be less accurate than less confident students.

What does this paradox indicate?","A) Confidence is irrelevant to accuracy
B) Inverted calibration — confidence and accuracy are negatively correlated
C) This pattern is impossible — confidence and accuracy must correlate
D) The less confident students are actually more knowledgeable",B
ttm_adv_inverted_013,mc,"A forecaster consistently says they're 60% confident in predictions that turn out correct 80% of the time.

How would you describe their calibration?","A) Underconfident — their predictions are more reliable than their confidence suggests
B) Overconfident — 60% is too high for most predictions
C) Well-calibrated — confidence doesn't need to match accuracy exactly
D) Inconsistently calibrated — no pattern is discernible",A
ttm_adv_inverted_014,mc,"Students who are most confident about their answers tend to be less accurate than less confident students.

What does this paradox indicate?","A) The less confident students are actually more knowledgeable
B) This pattern is impossible — confidence and accuracy must correlate
C) Confidence is irrelevant to accuracy
D) Inverted calibration — confidence and accuracy are negatively correlated",D
ttm_adv_inverted_015,mc,"A forecaster consistently says they're 60% confident in predictions that turn out correct 80% of the time.

How would you describe their calibration?","A) Inconsistently calibrated — no pattern is discernible
B) Well-calibrated — confidence doesn't need to match accuracy exactly
C) Underconfident — their predictions are more reliable than their confidence suggests
D) Overconfident — 60% is too high for most predictions",C
ttm_adv_inverted_016,mc,"Students who are most confident about their answers tend to be less accurate than less confident students.

What does this paradox indicate?","A) Confidence is irrelevant to accuracy
B) This pattern is impossible — confidence and accuracy must correlate
C) The less confident students are actually more knowledgeable
D) Inverted calibration — confidence and accuracy are negatively correlated",D
ttm_adv_inverted_017,mc,"A forecaster consistently says they're 60% confident in predictions that turn out correct 80% of the time.

How would you describe their calibration?","A) Inconsistently calibrated — no pattern is discernible
B) Underconfident — their predictions are more reliable than their confidence suggests
C) Overconfident — 60% is too high for most predictions
D) Well-calibrated — confidence doesn't need to match accuracy exactly",B
ttm_adv_inverted_018,mc,"Students who are most confident about their answers tend to be less accurate than less confident students.

What does this paradox indicate?","A) Confidence is irrelevant to accuracy
B) The less confident students are actually more knowledgeable
C) This pattern is impossible — confidence and accuracy must correlate
D) Inverted calibration — confidence and accuracy are negatively correlated",D
ttm_adv_inverted_019,mc,"A forecaster consistently says they're 60% confident in predictions that turn out correct 80% of the time.

How would you describe their calibration?","A) Inconsistently calibrated — no pattern is discernible
B) Overconfident — 60% is too high for most predictions
C) Well-calibrated — confidence doesn't need to match accuracy exactly
D) Underconfident — their predictions are more reliable than their confidence suggests",D
ttm_adv_inverted_020,mc,"Students who are most confident about their answers tend to be less accurate than less confident students.

What does this paradox indicate?","A) Confidence is irrelevant to accuracy
B) The less confident students are actually more knowledgeable
C) Inverted calibration — confidence and accuracy are negatively correlated
D) This pattern is impossible — confidence and accuracy must correlate",C
